,id,left,top,right,bottom,row_index,col_index,Tract_ID_c,Tract_name,Group_name,Name_count,Name_other,Includes_c,Includes2_,Type_count,Subtype_co,SiteStatus,Latitude_c,Longitude_,Country_co,State_Prov,Age_range_,Comm_major,Tonnage_Mt,Cu_pct_cou,Co_pct_cou,Con_Cu_t_c,Comments_c,HostRocks_,Unit_count,Footwall_c,Hangwall_c,Mineralogy,Ref_Short_,Tctnic_set,Complex_co,deposit_ct,Name,n,distance_to_deposit,feature_x,feature_y,nearest_x,nearest_y,Tract_ID,n_2,distance_to_tract_boundary,feature_x_,feature_y_,nearest_x_,nearest_y_,centroid_x,centroid_y,deposit_present,log_distance_to_deposit
1572,4083.0,490140.0118,8822299.9807,495140.0118,8817299.9807,8.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,9596.63067750243,490140.0118,8821918.114433685,480543.3811224976,8821918.114433685,3.0,1.0,0.0,494760.3534331065,8819045.370691916,494760.3534331065,8819045.370691916,492738.735162,8820813.623041,0,9.169271542567873
1573,4085.0,490140.0118,8812299.9807,495140.0118,8807299.9807,10.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,15562.045480202283,490140.0118,8809667.32102397,480543.3811224976,8821918.114433685,3.0,1.0,0.0,490611.97497430333,8809476.40077848,490611.97497430333,8809476.40077848,492379.000953,8808204.325535,0,9.652654503529487
1574,4086.0,490140.0118,8807299.9807,495140.0118,8802299.9807,11.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,17486.713648261957,490140.0118,8807299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,491551.8110752436,8802337.686006662,491551.8110752436,8802337.686006662,492685.039464,8804850.569862,0,9.76925383609779
1575,4087.0,490140.0118,8802299.9807,495140.0118,8797299.9807,12.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,16917.720104382617,490140.0118,8797299.9807,475164.72162567376,8789429.152425606,3.0,1.0,0.0,495012.32362782734,8800292.510555858,495012.32362782734,8800292.510555858,493611.765799,8801145.916421,0,9.736175986350048
1576,4088.0,490140.0118,8797299.9807,495140.0118,8792299.9807,13.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,15804.789580838755,490140.0118,8794482.07810182,475164.72162567376,8789429.152425606,3.0,1.0,0.0,492017.7179215216,8797216.608005142,492017.7179215216,8797216.608005142,492425.410739,8794754.261412,0,9.668131581063296
1577,4089.0,490140.0118,8792299.9807,495140.0118,8787299.9807,14.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,18054.371571926833,492989.3864998349,8792299.9807,475164.72162567376,8789429.152425606,3.0,1.0,0.0,494979.0533915911,8790213.945108237,494979.0533915911,8790213.945108237,494420.334637,8791531.288598,0,9.801198513501278
1578,4090.0,490140.0118,8787299.9807,495140.0118,8782299.9807,15.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kanshishi,1.0,14135.766822333318,491797.47253692016,8782299.9807,495046.6837332908,8768542.708795412,2.0,1.0,0.0,490387.62271931645,8783682.699969016,490387.62271931645,8783682.699969016,490685.367353,8782842.775308,0,9.55653425859033
1579,4091.0,490140.0118,8782299.9807,495140.0118,8777299.9807,16.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kanshishi,1.0,8757.271904587746,495046.6837332908,8777299.9807,495046.6837332908,8768542.708795412,2.0,1.0,0.0,492095.5285687172,8782019.775907138,492095.5285687172,8782019.775907138,492673.384042,8779609.694919,0,9.07775389330414
1580,4092.0,490140.0118,8777299.9807,495140.0118,8772299.9807,17.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kanshishi,1.0,3913.247401371148,493952.8770504928,8772299.9807,495046.6837332908,8768542.708795412,2.0,1.0,0.0,494606.593956906,8776356.211467654,494606.593956906,8776356.211467654,492271.160248,8774866.793412,0,8.272378355302072
1581,4093.0,490140.0118,8772299.9807,495140.0118,8767299.9807,18.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kanshishi,1.0,0.0,495046.6837332908,8768542.708795412,495046.6837332908,8768542.708795412,2.0,1.0,0.0,493737.5012576294,8772125.477653138,493737.5012576294,8772125.477653138,492536.113101,8769156.366172,1,0.0
1582,4094.0,490140.0118,8767299.9807,495140.0118,8762299.9807,19.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Karoano,1.0,0.0,494746.1691751296,8766651.81785955,494746.1691751296,8766651.81785955,2.0,1.0,0.0,494887.56809618947,8765065.64855868,494887.56809618947,8765065.64855868,493654.857467,8765269.668131,1,0.0
1583,4095.0,490140.0118,8762299.9807,495140.0118,8757299.9807,20.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Karoano,1.0,4351.837159549817,494746.1691751296,8762299.9807,494746.1691751296,8766651.81785955,2.0,1.0,0.0,494993.9379672742,8761861.136350393,494993.9379672742,8761861.136350393,493099.803142,8761047.119245,0,8.378583132065486
1584,4097.0,490140.0118,8752299.9807,495140.0118,8747299.9807,22.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Judeira,1.0,15662.70669099118,495140.0118,8749125.621400502,507038.79442639544,8759310.873135133,1.0,1.0,0.0,490143.5297109029,8751369.37355487,490143.5297109029,8751369.37355487,492998.858424,8749921.724594,0,9.65910163955611
1585,4179.0,495140.0118,8827299.9807,500140.0118,8822299.9807,7.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,14601.624874675883,495140.0118,8822299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,495261.4883773053,8823182.522725372,495261.4883773053,8823182.522725372,496011.616143,8822599.240321,0,9.588956577473578
1586,4180.0,495140.0118,8822299.9807,500140.0118,8817299.9807,8.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,14596.630677502428,495140.0118,8821918.114433685,480543.3811224976,8821918.114433685,3.0,1.0,0.0,498279.6505086333,8822223.41731646,498279.6505086333,8822223.41731646,497730.555291,8820295.488312,0,9.588614512164373
1587,4182.0,495140.0118,8812299.9807,500140.0118,8807299.9807,10.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,19859.03430991933,495140.0118,8808452.61716893,480543.3811224976,8821918.114433685,3.0,1.0,0.0,499426.8128704036,8807319.263874691,499426.8128704036,8807319.263874691,496593.059435,8807684.218905,0,9.89646466518676
1588,4183.0,495140.0118,8807299.9807,500140.0118,8802299.9807,11.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,20657.96362159967,495140.0118,8807299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,500140.0118,8807069.076020934,500140.0118,8807069.076020934,497633.058206,8804792.592797,0,9.935904577891664
1589,4184.0,495140.0118,8802299.9807,500140.0118,8797299.9807,12.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,22702.910966245345,495140.0118,8800218.496650014,475164.72162567376,8789429.152425606,3.0,1.0,0.0,495807.6883629892,8799831.479436694,495807.6883629892,8799831.479436694,497861.462447,8800754.079878,0,10.030292477891313
1590,4185.0,495140.0118,8797299.9807,500140.0118,8792299.9807,13.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,20180.532018001348,495140.0118,8792299.9807,475164.72162567376,8789429.152425606,3.0,1.0,0.0,495140.0118,8793210.188948246,495140.0118,8793210.188948246,495332.301159,8792603.383449,0,9.912523208667297
1591,4186.0,495140.0118,8792299.9807,500140.0118,8787299.9807,14.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,19985.45753858597,495140.0118,8790066.565539759,475164.72162567376,8789429.152425606,3.0,1.0,0.0,496078.3814427895,8791729.587361958,496078.3814427895,8791729.587361958,495834.366063,8790758.060838,0,9.902810200114061
1592,4188.0,495140.0118,8782299.9807,500140.0118,8777299.9807,16.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kanshishi,1.0,8757.769198769602,495140.0118,8777299.9807,495046.6837332908,8768542.708795412,2.0,1.0,0.0,495283.2785337645,8780338.187893327,495283.2785337645,8780338.187893327,497577.561342,8778724.499464,0,9.077810671635486
1593,4189.0,495140.0118,8777299.9807,500140.0118,8772299.9807,17.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kanshishi,1.0,7972.682154965498,495140.0118,8776514.84468337,495046.6837332908,8768542.708795412,2.0,1.0,0.0,499993.4205669822,8776109.423927572,499993.4205669822,8776109.423927572,497992.423544,8776904.404868,0,8.983901666971981
1594,4190.0,495140.0118,8772299.9807,500140.0118,8767299.9807,18.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kansongwe,1.0,53.046454567462206,499257.5243071922,8767299.9807,499257.5243071922,8767246.93424543,2.0,1.0,0.0,495439.4855702727,8769058.346258553,495439.4855702727,8769058.346258553,496905.563292,8767965.356784,0,3.9898439465121376
1595,4191.0,495140.0118,8767299.9807,500140.0118,8762299.9807,19.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kansongwe,1.0,0.0,499257.5243071922,8767246.93424543,499257.5243071922,8767246.93424543,2.0,1.0,0.0,499884.2503712899,8767200.231098317,499884.2503712899,8767200.231098317,497909.092288,8765818.777691,1,0.0
1596,4192.0,495140.0118,8762299.9807,500140.0118,8757299.9807,20.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Karoano,1.0,5105.3530199612205,495169.1063138847,8761564.013457345,494746.1691751296,8766651.81785955,2.0,1.0,0.0,495713.24260735046,8758615.60377121,495713.24260735046,8758615.60377121,496124.201758,8759908.402703,0,8.538240733672598
1597,4194.0,495140.0118,8752299.9807,500140.0118,8747299.9807,22.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Judeira,1.0,15639.012386931381,495578.893755861,8748669.003700674,507038.79442639544,8759310.873135133,1.0,1.0,0.0,495172.1248923664,8749099.002797253,495172.1248923664,8749099.002797253,495607.407829,8747944.121171,0,9.657587806102274
1598,4195.0,495140.0118,8747299.9807,500140.0118,8742299.9807,23.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Judeira,1.0,15979.62846555588,496499.01317587344,8747299.9807,507038.79442639544,8759310.873135133,1.0,1.0,0.0,496576.3768351359,8747150.377795802,496576.3768351359,8747150.377795802,497571.304962,8744472.552902,0,9.679132546804494
1599,4196.0,495140.0118,8742299.9807,500140.0118,8737299.9807,24.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipoi North,1.0,17731.318006187837,500140.0118,8742242.310764521,510042.05326408154,8756951.124893477,1.0,1.0,0.0,500057.54487493576,8742289.064715251,500057.54487493576,8742289.064715251,498987.516333,8742037.492162,0,9.78314412973232
1600,4275.0,500140.0118,8832299.9807,505140.0118,8827299.9807,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,25070.729784697985,503826.33380048216,8831215.727381753,480543.3811224976,8821918.114433685,3.0,1.0,0.0,504930.58409973513,8830803.89882033,504930.58409973513,8830803.89882033,504593.638948,8831138.907907,0,10.129496186965053
1601,4277.0,500140.0118,8822299.9807,505140.0118,8817299.9807,8.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,19596.865914483496,500140.0118,8821822.094853308,480543.3811224976,8821918.114433685,3.0,1.0,0.0,500200.6335634862,8821811.5675326,500200.6335634862,8821811.5675326,502415.010342,8819123.304546,0,9.883175957376436
1602,4278.0,500140.0118,8817299.9807,505140.0118,8812299.9807,9.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,20758.261546103717,500781.4211272569,8817299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,500781.4211272569,8817299.9807,500781.4211272569,8817299.9807,503687.148242,8816687.169011,0,9.940747765650231
1603,4280.0,500140.0118,8807299.9807,505140.0118,8802299.9807,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,24587.026572845338,500140.0118,8807069.076020934,480543.3811224976,8821918.114433685,3.0,1.0,0.0,500140.0118,8807069.076020934,500140.0118,8807069.076020934,502452.240194,8804278.967278,0,10.110014878750464
1604,4281.0,500140.0118,8802299.9807,505140.0118,8797299.9807,12.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,26570.816028708,500140.0118,8798497.953070657,475164.72162567376,8789429.152425606,3.0,1.0,0.0,500708.7142218266,8798322.901580397,500708.7142218266,8798322.901580397,502762.706257,8799980.217575,0,10.187606385259283
1605,4282.0,500140.0118,8797299.9807,505140.0118,8792299.9807,13.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kamatanda,1.0,29267.274568555273,503353.7872885552,8797299.9807,475164.72162567376,8789429.152425606,3.0,1.0,0.0,503353.7872885552,8797299.9807,503353.7872885552,8797299.9807,504544.60363,8797069.72035,0,10.284259429146035
1606,4285.0,500140.0118,8782299.9807,505140.0118,8777299.9807,16.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kansongwe,1.0,10091.705861382083,500140.0118,8777299.9807,499257.5243071922,8767246.93424543,2.0,1.0,0.0,500142.892137104,8780003.524408098,500142.892137104,8780003.524408098,501971.811493,8778205.061756,0,9.219568249980759
1607,4286.0,500140.0118,8777299.9807,505140.0118,8772299.9807,17.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kansongwe,1.0,8850.893766319134,501630.62051811296,8775773.758674044,499257.5243071922,8767246.93424543,2.0,1.0,0.0,505091.1008347012,8774603.96043182,505091.1008347012,8774603.96043182,502989.250323,8776322.659748,0,9.088386700005291
1608,4288.0,500140.0118,8767299.9807,505140.0118,8762299.9807,19.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Luishia,1.0,23.136240403119125,500931.39040981134,8765563.39366774,500949.883071732,8765577.297159212,2.0,1.0,0.0,500226.49929568934,8766383.716846885,500226.49929568934,8766383.716846885,501537.996708,8763680.395749,0,3.1837144621617766
1609,4289.0,500140.0118,8762299.9807,505140.0118,8757299.9807,20.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Judeira,1.0,1898.7826263955797,505140.0118,8759310.873135133,507038.79442639544,8759310.873135133,2.0,1.0,0.0,504458.28298743593,8762294.159765372,504458.28298743593,8762294.159765372,503915.358714,8761249.136671,0,7.549494751449312
1610,4293.0,500140.0118,8742299.9807,505140.0118,8737299.9807,24.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipoi North,1.0,17579.080098405157,501416.4393280197,8741633.721675824,510042.05326408154,8756951.124893477,1.0,1.0,0.0,500586.7316401012,8741989.04659373,500586.7316401012,8741989.04659373,502767.569411,8740066.62736,0,9.774521727452063
1611,4372.0,505140.0118,8832299.9807,510140.0118,8827299.9807,6.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,26130.187329095457,505140.0118,8830738.117220996,480543.3811224976,8821918.114433685,3.0,1.0,0.0,509884.1784473996,8831281.039924465,509884.1784473996,8831281.039924465,508193.78835,8830460.568113,0,10.17088479678946
1612,4374.0,505140.0118,8822299.9807,510140.0118,8817299.9807,8.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,24685.225911248992,505140.0118,8819828.583959166,480543.3811224976,8821918.114433685,3.0,1.0,0.0,505358.4665285845,8819740.882204494,505358.4665285845,8819740.882204494,506746.471703,8818151.435256,0,10.114000711653436
1613,4375.0,505140.0118,8817299.9807,510140.0118,8812299.9807,9.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,25026.414043319568,505140.0118,8817299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,510140.0118,8817202.885511825,510140.0118,8817202.885511825,507954.923382,8815751.66879,0,10.127727064798462
1614,4377.0,505140.0118,8807299.9807,510140.0118,8802299.9807,11.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,29675.824885438968,505140.0118,8805315.092361009,480543.3811224976,8821918.114433685,3.0,1.0,0.0,508037.94769928406,8804298.505918039,508037.94769928406,8804298.505918039,507283.827849,8803426.607615,0,10.298121713305331
1615,4378.0,505140.0118,8802299.9807,510140.0118,8797299.9807,12.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kebumba,1.0,30113.947151836775,510140.0118,8797299.9807,517760.6571778872,8768166.227473062,3.0,1.0,644.2805638085184,505140.0118,8797299.9807,504907.62363029213,8796699.070404297,507640.0118,8799799.9807,0,10.312776910597874
1616,4379.0,505140.0118,8797299.9807,510140.0118,8792299.9807,13.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kebumba,1.0,27582.95166872392,510140.0118,8794675.565201182,517760.6571778872,8768166.227473062,3.0,1.0,0.0,505140.0118,8796609.199650198,505140.0118,8796609.199650198,508126.065045,8796377.196633,0,10.224989421312955
1617,4382.0,505140.0118,8782299.9807,510140.0118,8777299.9807,16.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,11349.049746023533,506979.69979865913,8777299.9807,510514.53335265093,8766515.460224647,2.0,1.0,0.0,505215.5105263357,8777732.27617548,505215.5105263357,8777732.27617548,505802.316475,8777454.443418,0,9.336977405809506
1618,4383.0,505140.0118,8777299.9807,510140.0118,8772299.9807,17.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,5796.632084509825,510140.0118,8772299.9807,510514.53335265093,8766515.460224647,2.0,1.0,0.0,507114.1583149196,8777244.095729014,507114.1583149196,8777244.095729014,507763.142869,8774879.300189,0,8.665204851881771
1619,4384.0,505140.0118,8772299.9807,510140.0118,8767299.9807,18.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,869.3323700673399,510140.0118,8767299.9807,510514.53335265093,8766515.460224647,2.0,1.0,0.0,508960.6054787632,8767452.896146107,508960.6054787632,8767452.896146107,509315.124608,8770063.101627,0,6.768875173252169
1620,4385.0,505140.0118,8767299.9807,510140.0118,8762299.9807,19.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,374.5215526509564,510140.0118,8766515.460224647,510514.53335265093,8766515.460224647,2.0,1.0,0.0,510096.6781667388,8765468.768207073,510096.6781667388,8765468.768207073,509644.27958,8766512.482078,0,5.928315866763308
1621,4386.0,505140.0118,8762299.9807,510140.0118,8757299.9807,20.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Judeira,1.0,0.0,507038.79442639544,8759310.873135133,507038.79442639544,8759310.873135133,2.0,1.0,0.0,505186.8673438692,8761705.796909144,505186.8673438692,8761705.796909144,506667.321151,8758810.715275,1,0.0
1622,4387.0,505140.0118,8757299.9807,510140.0118,8752299.9807,21.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Kipoi North,1.0,0.0,510042.05326408154,8756951.124893477,510042.05326408154,8756951.124893477,2.0,1.0,0.0,509941.1995780261,8757211.626506815,509941.1995780261,8757211.626506815,508833.122909,8755838.54758,1,0.0
1623,4388.0,505140.0118,8752299.9807,510140.0118,8747299.9807,22.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipoi North,1.0,4651.144193477929,510042.05326408154,8752299.9807,510042.05326408154,8756951.124893477,2.0,1.0,0.0,510138.6225151053,8749097.66886448,510138.6225151053,8749097.66886448,509934.576153,8750948.459663,0,8.44508350917666
1624,4390.0,505140.0118,8742299.9807,510140.0118,8737299.9807,24.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipoi North,1.0,19337.471083907283,505140.0118,8738245.302874507,510042.05326408154,8756951.124893477,1.0,1.0,0.0,505168.4103174951,8738210.30482315,505168.4103174951,8738210.30482315,505379.388715,8737624.288246,0,9.86985171127565
1625,4391.0,505140.0118,8737299.9807,510140.0118,8732299.9807,25.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kipoi North,1.0,20090.386643663296,505863.9954163462,8737299.9807,510042.05326408154,8756951.124893477,1.0,1.0,0.0,506012.64015716914,8737173.495036473,506012.64015716914,8737173.495036473,507208.310915,8735346.886932,0,9.908046477013128
1626,4469.0,510140.0118,8832299.9807,515140.0118,8827299.9807,6.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,30276.69854516376,510140.0118,8828299.174481533,480543.3811224976,8821918.114433685,3.0,1.0,0.0,514171.4177918805,8829654.455430519,514171.4177918805,8829654.455430519,512474.403307,8828881.298445,0,10.318166698888815
1627,4470.0,510140.0118,8827299.9807,515140.0118,8822299.9807,7.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,31732.37510423521,511816.03923221695,8827299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,514770.10286236735,8825779.13002116,514770.10286236735,8825779.13002116,514052.936416,8826742.385115,0,10.365124248420413
1628,4472.0,510140.0118,8817299.9807,515140.0118,8812299.9807,9.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,29969.88373761278,510140.0118,8817202.885511825,480543.3811224976,8821918.114433685,3.0,1.0,0.0,511164.17047436925,8816659.272269497,511164.17047436925,8816659.272269497,512475.772901,8814317.487157,0,10.307981647283798
1629,4473.0,510140.0118,8812299.9807,515140.0118,8807299.9807,10.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kakonge East,1.0,33502.55171265727,512635.6305721731,8812299.9807,480543.3811224976,8821918.114433685,3.0,1.0,0.0,514087.7974117824,8811769.37592019,514087.7974117824,8811769.37592019,514298.072392,8812001.914652,0,10.419406733466651
1630,4474.0,510140.0118,8807299.9807,515140.0118,8802299.9807,11.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kebumba,1.0,34429.83072254188,513255.0901519284,8802299.9807,517760.6571778872,8768166.227473062,3.0,1.0,0.0,513255.0901519284,8802299.9807,513255.0901519284,8802299.9807,511178.371251,8802697.743952,0,10.446707683910851
1631,4475.0,510140.0118,8802299.9807,515140.0118,8797299.9807,12.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kebumba,1.0,29251.38217733901,515140.0118,8797299.9807,517760.6571778872,8768166.227473062,3.0,1.0,0.0,514728.54021352256,8801735.547749903,514728.54021352256,8801735.547749903,512587.646905,8799736.767442,0,10.283716291304094
1632,4476.0,510140.0118,8797299.9807,515140.0118,8792299.9807,13.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Kebumba,1.0,24943.722036957646,515140.0118,8792971.901962185,517760.6571778872,8768166.227473062,3.0,1.0,0.0,512433.60377846705,8793788.571508873,512433.60377846705,8793788.571508873,512840.134212,8795501.433818,0,10.12441753719668
1633,4480.0,510140.0118,8777299.9807,515140.0118,8772299.9807,17.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,5784.520475352183,510514.53335265093,8772299.9807,510514.53335265093,8766515.460224647,2.0,1.0,0.0,510175.81950312125,8775608.337753052,510175.81950312125,8775608.337753052,510927.548685,8773597.093702,0,8.663113605390967
1634,4481.0,510140.0118,8772299.9807,515140.0118,8767299.9807,18.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Shandwe,1.0,784.520475352183,510514.53335265093,8767299.9807,510514.53335265093,8766515.460224647,2.0,1.0,0.0,512327.3862713772,8772053.220512513,512327.3862713772,8772053.220512513,511475.79214,8769656.292056,0,6.666346524004174
1635,4482.0,510140.0118,8767299.9807,515140.0118,8762299.9807,19.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Shandwe,1.0,0.0,510514.53335265093,8766515.460224647,510514.53335265093,8766515.460224647,2.0,1.0,0.0,513229.2922846087,8766794.702110732,513229.2922846087,8766794.702110732,511400.505886,8766520.353047,1,0.0
